AS6091 camber= 0.005089942 
0.997162  0.000615511018801455
0.988765  0.000722018709707065
0.975083  0.000900405975263259
0.956444  0.00114257793115068
0.933179  0.00143481824560597
0.905574  0.00175988781313421
0.873865  0.00210564430725637
0.838354  0.00246676609105878
0.799464  0.00283838124342332
0.757659  0.0032108958273789
0.713414  0.00357381647436339
0.667185  0.00391567543159104
0.619448  0.00422867762527283
0.570692  0.00450375378686579
0.521411  0.00473400827417193
0.472093  0.00491172096603484
0.423219  0.00503194498870381
0.375257  0.0050892088
0.328654  0.00508096401041547
0.283837  0.00500481213570745
0.241198  0.00486090308114111
0.201107  0.00465103570989853
0.16391  0.00438098137468888
0.129939  0.00405583685452805
0.099481  0.00368279760214436
0.072799  0.0032692089755313
0.050097  0.00282526453272066
0.031576  0.00236213221596783
0.017387  0.00188985567803944
0.007613  0.00141008387685238
0.002001  0.000927913591422554
0.000144  0.000488691164464867
0.002471  0.000197050471070266
0.009906  5.25417954432319e-05
0.022652  0
0.040398  4.69203479992341e-05
0.0629  0.000204245923798583
0.090065  0.000505405601531687
0.122188  0.000981579676354585
0.159912  0.00163074442718744
0.204052  0.00241040171135363
0.254882  0.00317521837426766
0.311093  0.00378255955611717
0.370683  0.00419479903534367
0.432068  0.0044105876645606
0.493877  0.00444911331771013
0.554949  0.00433623465303465
0.614383  0.00410912817629715
0.671397  0.00378630718774651
0.725166  0.00339647854566341
0.775091  0.00297741837687153
0.820785  0.0025558098185717
0.861906  0.00214814244993299
0.89815  0.0017661088816389
0.929167  0.00141690456641777
0.954663  0.00111649441501053
0.974503  0.000878369901282788
0.988664  0.00071055095692131
0.997163  0.000612812724028336
1  0.000581032807811603
