AS6091 camber= 0.1932748 
0.997162  0.023372125560023
0.988765  0.0274164254164273
0.975083  0.0341901296094199
0.956444  0.0433858599655371
0.933179  0.0544827812464101
0.905574  0.0668262917863297
0.873865  0.0799553243251005
0.838354  0.0936678061746123
0.799464  0.107778741211947
0.757659  0.121923829379667
0.713414  0.135704617489948
0.667185  0.148685653130385
0.619448  0.160570942504308
0.570692  0.17101610821367
0.521411  0.179759309592188
0.472093  0.186507398937392
0.423219  0.191072534032165
0.375257  0.19324695
0.328654  0.192933879638139
0.283837  0.190042247932223
0.241198  0.184577747070649
0.201107  0.176608683314187
0.16391  0.16635420591614
0.129939  0.154007849282022
0.099481  0.139842838454911
0.072799  0.124138090666284
0.050097  0.107280674727168
0.031576  0.0896946586731763
0.017387  0.0717614191269385
0.007613  0.0535435701608271
0.002001  0.0352346461803561
0.000144  0.0185565341757611
0.002471  0.00748238164847789
0.009906  0.00199511203331419
0.022652  0
0.040398  0.00178165496840896
0.0629  0.00775560669155658
0.090065  0.0191912131820793
0.122188  0.0372724496266513
0.159912  0.0619224714819069
0.204052  0.0915275433371626
0.254882  0.120569088541068
0.311093  0.143630989833429
0.370683  0.159284507926479
0.432068  0.167478413124641
0.493877  0.168941305542792
0.554949  0.164655087679495
0.614383  0.156031422257323
0.671397  0.143773294543366
0.725166  0.128970758615738
0.775091  0.113058245950603
0.820785  0.0970489660827111
0.861906  0.081569059735784
0.89815  0.0670625176048248
0.929167  0.0538025647329121
0.954663  0.0423954191843768
0.974503  0.0333533779149914
0.988664  0.0269809730040207
0.997163  0.0232696661688685
1  0.0220629222286043
