AS6091 camber= 0.1949389 
0.997162  0.0235733575970191
0.988765  0.0276524785353245
0.975083  0.0344845037521908
0.956444  0.0437594085739113
0.933179  0.0549518734144833
0.905574  0.0674016605428651
0.873865  0.080643732948497
0.838354  0.0944742781144052
0.799464  0.1087067071166
0.757659  0.122973583304762
0.713414  0.136873022842604
0.667185  0.149965824109044
0.619448  0.161953444825697
0.570692  0.172488542534058
0.521411  0.18130702214171
0.472093  0.188113211969101
0.423219  0.192717652493409
0.375257  0.19491079
0.328654  0.194595024128632
0.283837  0.191678495716726
0.241198  0.186166945961943
0.201107  0.178129269236218
0.16391  0.167786501649509
0.129939  0.155333843922296
0.099481  0.14104687354232
0.072799  0.125206909194981
0.050097  0.108204352321242
0.031576  0.0904669221468652
0.017387  0.0723792789151534
0.007613  0.05400457580038
0.002001  0.0355380135230269
0.000144  0.0187163043756167
0.002471  0.00754680432568963
0.009906  0.00201228978026186
0.022652  0
0.040398  0.00179699486796565
0.0629  0.00782238181342877
0.090065  0.0193564479148441
0.122188  0.0375933622857479
0.159912  0.0624556187577137
0.204052  0.0923155877937819
0.254882  0.121607178261388
0.311093  0.14486764058587
0.370683  0.160655934154259
0.432068  0.168920388187602
0.493877  0.170395875986539
0.554949  0.166072754147631
0.614383  0.157374839690864
0.671397  0.145011170527401
0.725166  0.130081186009367
0.775091  0.114031667947392
0.820785  0.0978845495251771
0.861906  0.0822713624854563
0.89815  0.0676399202458063
0.929167  0.054265800293966
0.954663  0.0427604401808569
0.974503  0.0336405476959896
0.988664  0.0272132769142403
0.997163  0.0234700160391169
1  0.0222528821349357
