Alpha,T1-15.8 m/s-VLM2, , Alpha,T1-24.0 m/s-VLM2, , Alpha,T1-26.8 m/s-VLM2, , Alpha,T1-4.7 m/s-VLM2, , Alpha,T1-7.5 m/s-VLM2, , 
          4.6,     0.8248027, ,           4.6,     0.8248027, ,           4.6,     0.8248027, ,           4.6,     0.8248027, ,           4.6,     0.8248027, , 
          4.8,     0.8321996, ,           4.8,     0.8321996, ,           4.8,     0.8321996, ,           4.8,     0.8321996, ,           4.8,     0.8321996, , 
            5,     0.8395705, ,             5,     0.8395705, ,             5,     0.8395705, ,             5,     0.8395705, ,             5,     0.8395705, , 
          5.2,     0.8469151, ,           5.2,     0.8469151, ,           5.2,     0.8469151, ,           5.2,     0.8469151, ,           5.2,     0.8469151, , 
          5.4,     0.8542331, ,           5.4,     0.8542331, ,           5.4,     0.8542331, ,           5.4,     0.8542331, ,           5.4,     0.8542331, , 
          5.6,     0.8615244, ,           5.6,     0.8615244, ,           5.6,     0.8615244, ,           5.6,     0.8615244, ,           5.6,     0.8615244, , 
          5.8,     0.8687886, ,           5.8,     0.8687886, ,           5.8,     0.8687886, ,           5.8,     0.8687886, ,           5.8,     0.8687886, , 
            6,     0.8760256, ,             6,     0.8760256, ,             6,     0.8760256, ,             6,     0.8760256, ,             6,     0.8760256, , 
          6.2,     0.8832351, ,           6.2,     0.8832351, ,           6.2,     0.8832351, ,           6.2,     0.8832351, ,           6.2,     0.8832351, , 
          6.4,     0.8904168, ,           6.4,     0.8904168, ,           6.4,     0.8904168, ,           6.4,     0.8904168, ,           6.4,     0.8904168, , 
          6.6,     0.8975706, ,           6.6,     0.8975706, ,           6.6,     0.8975706, ,           6.6,     0.8975706, ,           6.6,     0.8975706, , 
          6.8,     0.9046961, ,           6.8,     0.9046961, ,           6.8,     0.9046961, ,           6.8,     0.9046961, ,           6.8,     0.9046961, , 
            7,     0.9117931, ,             7,     0.9117931, ,             7,     0.9117931, ,             7,     0.9117931, ,             7,     0.9117931, , 
          7.2,     0.9188615, ,           7.2,     0.9188615, ,           7.2,     0.9188615, ,           7.2,     0.9188615, ,           7.2,     0.9188615, , 
          7.4,      0.925901, ,           7.4,      0.925901, ,           7.4,      0.925901, ,           7.4,      0.925901, ,           7.4,      0.925901, , 
          7.6,     0.9329113, ,           7.6,     0.9329113, ,           7.6,     0.9329113, ,           7.6,     0.9329113, ,           7.6,     0.9329113, , 
          7.8,     0.9398922, ,           7.8,     0.9398922, ,           7.8,     0.9398922, ,           7.8,     0.9398922, ,           7.8,     0.9398922, , 
            8,     0.9468436, ,             8,     0.9468436, ,             8,     0.9468436, ,             8,     0.9468436, ,             8,     0.9468436, , 
          8.2,     0.9537651, ,           8.2,     0.9537651, ,           8.2,     0.9537651, ,           8.2,     0.9537651, ,           8.2,     0.9537651, , 
          8.4,     0.9606566, ,           8.4,     0.9606566, ,           8.4,     0.9606566, ,           8.4,     0.9606566, ,           8.4,     0.9606566, , 
          8.6,     0.9675179, ,           8.6,     0.9675179, ,           8.6,     0.9675179, ,           8.6,     0.9675179, ,           8.6,     0.9675179, , 
          8.8,     0.9743487, ,           8.8,     0.9743487, ,           8.8,     0.9743487, ,           8.8,     0.9743487, ,           8.8,     0.9743487, , 
            9,     0.9811489, ,             9,     0.9811489, ,             9,     0.9811489, ,             9,     0.9811489, ,             9,     0.9811489, , 
          9.2,     0.9879181, ,           9.2,     0.9879181, ,           9.2,     0.9879181, ,           9.2,     0.9879181, ,           9.2,     0.9879181, , 
          9.4,     0.9946563, ,           9.4,     0.9946563, ,           9.4,     0.9946563, ,           9.4,     0.9946563, ,           9.4,     0.9946563, , 
          9.6,      1.001363, ,           9.6,      1.001363, ,           9.6,      1.001363, ,           9.6,      1.001363, ,           9.6,      1.001363, , 
          9.8,      1.008039, ,           9.8,      1.008039, ,           9.8,      1.008039, ,           9.8,      1.008039, ,           9.8,      1.008039, , 
           10,      1.014682, ,            10,      1.014682, ,            10,      1.014682, ,            10,      1.014682, ,            10,      1.014682, , 
         10.2,      1.021294, ,          10.2,      1.021294, ,          10.2,      1.021294, ,          10.2,      1.021294, ,          10.2,      1.021294, , 
         10.4,      1.027874, ,          10.4,      1.027874, ,          10.4,      1.027874, ,          10.4,      1.027874, ,          10.4,      1.027874, , 
         10.6,      1.034422, ,          10.6,      1.034422, ,          10.6,      1.034422, ,          10.6,      1.034422, ,          10.6,      1.034422, , 
         10.8,      1.040937, ,          10.8,      1.040937, ,          10.8,      1.040937, ,          10.8,      1.040937, ,          10.8,      1.040937, , 
           11,      1.047419, ,            11,      1.047419, ,            11,      1.047419, ,            11,      1.047419, ,            11,      1.047419, , 
         11.2,      1.053869, ,          11.2,      1.053869, ,          11.2,      1.053869, ,          11.2,      1.053869, ,          11.2,      1.053869, , 
         11.4,      1.060286, ,          11.4,      1.060286, ,          11.4,      1.060286, ,          11.4,      1.060286, ,          11.4,      1.060286, , 
         11.6,      1.066669, ,          11.6,      1.066669, ,          11.6,      1.066669, ,          11.6,      1.066669, ,          11.6,      1.066669, , 
         11.8,      1.073019, ,          11.8,      1.073019, ,          11.8,      1.073019, ,          11.8,      1.073019, ,          11.8,      1.073019, , 
           12,      1.079336, ,            12,      1.079336, ,            12,      1.079336, ,            12,      1.079336, ,            12,      1.079336, , 

