AS6091 camber= 0.1577577 
0.997162  0.0190771596983755
0.988765  0.0223782610051694
0.975083  0.0279071991544794
0.956444  0.0354130811546562
0.933179  0.0444707827698493
0.905574  0.054545994851176
0.873865  0.0652623779111622
0.838354  0.0764549930386309
0.799464  0.0879728398219414
0.757659  0.0995185636043241
0.713414  0.110766932729937
0.667185  0.121362515460611
0.619448  0.131063711137719
0.570692  0.139589426687286
0.521411  0.146725938449756
0.472093  0.152233968849762
0.423219  0.155960194392406
0.375257  0.15773503
0.328654  0.157479490841839
0.283837  0.15511923825373
0.241198  0.150658918402186
0.201107  0.14415428528535
0.16391  0.135784216313937
0.129939  0.125706681149354
0.099481  0.114144695784179
0.072799  0.101325922377502
0.050097  0.0875663002521392
0.031576  0.0732119688132373
0.017387  0.0585742212171019
0.007613  0.0437041652953652
0.002001  0.0287597707094361
0.000144  0.0151465028292022
0.002471  0.00610738588005714
0.009906  0.00162848136246484
0.022652  0
0.040398  0.00145425011826389
0.0629  0.00633040187263435
0.090065  0.015664550395293
0.122188  0.0304230983207411
0.159912  0.0505433224010663
0.204052  0.0747080344301094
0.254882  0.0984127759744621
0.311093  0.117236719597932
0.370683  0.130013677506002
0.432068  0.136701834200062
0.493877  0.137895898993652
0.554949  0.134397335610097
0.614383  0.127358393344379
0.671397  0.117352873760733
0.725166  0.105270517746211
0.775091  0.0922821592618448
0.820785  0.0792148159467739
0.861906  0.0665795661173213
0.89815  0.0547388107614251
0.929167  0.0439155658716623
0.954663  0.0346046481815638
0.974503  0.0272242126772117
0.988664  0.0220228292669995
0.997163  0.0189935287011591
1  0.0180085414006097
