OutEstimate
0.916515382847287
0.927155027617372
0.86704440721927
0.783507701748581
0.613077082447539
0.706476335062131
0.780830528277061
0.827651346802678
0.785737642863811
1.02039031705443
0.66805207775492
0.917301587728819
1.09274217744392
0.949338977507871
1.00766636231841
1.00487707646859
0.998699112858663
0.739767426939419
0.828918027831409
1.06208999253295
0.759723971442582
0.772415594720716
0.907948960866277
0.80364019746673
0.797552951556163
0.774403720930788
0.82472770383922
0.794207952384903
1.004705169307
0.768937831796121
0.735483772163906
0.777997703010539
0.758651732899803
0.738413173279022
0.974318652799716
0.952534744849312
0.792924595173038
0.965318062423208
0.716877306127651
0.741857172593634
0.703068651264502
0.740116457442705
0.724100479285728
0.724225707034041
0.809034566555907
0.671125720708368
0.717970198600387
0.760877507916691
0.774253769924967
0.778822705234421
0.812101764819168
0.756235192388447
0.613361427508989
0.746623496680311
1.00357962464896
1.06056550350514
1.08534864732141
1.01605439373598
0.76150490786727
0.755015598705804
0.772036582048315
0.746078161839207
0.756530111302867
0.820950786305465
0.828877878143411
0.764343393784346
1.04884979855803
0.774773175435461
0.770391913983588
0.845942232024959
0.767286635357312
0.811746079450132
0.728511355629085
0.783564802469968
0.717382401772319
0.749796191895268
0.77582374045784
0.826975567065505
0.713808920042656
0.818797331210989
0.941580149487977
1.09852886557876
1.07260452343027
1.03224396995398
0.731934874360243
0.72025690339279
0.74380086209334
0.773306802218441
1.13981872763001
0.930376027431091
0.748924239020025
0.79380865075324
0.829839626280349
0.725412925803048
0.984894521855384
0.807279821029433
0.740047789307298
0.802152879990102
0.712133168852937
0.769125172865166
0.846447326022305
0.762714908279698
0.812661428798076
0.816539363667545
0.763588761245233
0.76209912600198
1.28427625556171
0.786419764777464
0.761857107083914
0.788873397551246
0.849816444081143
0.910067217995361
0.894849501767216
0.735430892303174
0.781008975776745
0.764593118788657
0.810401423369036
0.816572642348206
0.825715386992649
0.785242503506457
0.698770201960363
0.734150201829213
0.759051133684282
1.20091522436785
1.26039481537639
1.21621260937861
0.839014035041335
0.895798440190992
0.782644054979507
0.859413202049927
0.847707632342236
0.893218129371466
0.744581619301043
0.741218691600817
0.79932685315636
0.760321922418746
0.6945444658633
0.77288629869114
0.78970986471638
0.773932986041624
0.766145726873874
