OutEstimate
9.51390521184556
10.2585291404117
9.73290522532321
10.5384925713264
11.618052482395
10.39958619158
9.07222836292877
8.72001944488625
7.64350027590323
9.9911698616616
11.4354495291931
10.2132509920452
8.65754041500666
9.46533687341166
9.94808068748097
10.5024213168639
11.2143694119899
11.9385975197204
8.81695938406368
8.53604409810396
8.11052050498487
11.2568136759141
8.93334956344962
11.165247987963
10.4806115687616
10.3898900440222
9.46887681948234
9.99499000816449
8.9184309102258
10.506426519228
10.0133597408725
11.0699212026049
10.5819934692751
8.71057536031126
12.1958873230419
8.66136372259351
10.7513003797599
9.26451819415839
9.71637104708537
10.9542281320988
11.290369674205
10.7739242127367
9.69898997459135
9.80618924664932
11.2663845328152
10.4847045235201
10.457176940486
8.30456035983657
9.73566729451875
9.99219174657161
9.05864211197111
10.4225860775087
11.7631462761127
8.40528576108023
10.4579456251589
11.6836192399866
11.0660283125374
11.0777444785865
8.32772295969787
9.90336118350238
10.2837126156311
9.52590015797924
10.2341164536992
9.55194661226357
9.27961404605969
10.2297174332149
12.0301547758115
8.98124509977132
8.44067151944229
8.29738853597001
9.6781963459898
11.4294941748891
9.27471192823207
8.69342663365921
7.75159366202261
8.84553607672866
10.2882005201596
10.312949010976
10.2255340013821
9.59593053317978
11.7480125178968
10.4151401787985
11.0654874134422
11.2467705140089
11.023075137363
10.5779367388169
11.1018060099901
9.04263441494702
10.7196218720238
8.99862756633174
9.92896147987615
10.1284517861658
9.95380466428188
9.67258339134689
12.0589012659261
9.98602351528755
10.0876390901312
9.81896994772347
8.37776634497239
7.88012295809836
7.92489181929001
10.5909507808763
9.98915200182187
9.43996888073528
9.8111873527902
10.4276743306347
11.1044627622996
11.1678529660828
10.8033976368871
10.3335876568705
11.772184397532
9.24153797769408
8.99041818503422
10.372982795767
10.8443130366535
10.5111292172203
8.97849439348645
9.80226873897717
9.00736603470425
9.69190741434088
8.98427281389521
9.77712339783258
8.70836090001857
14.0482298199402
12.6145343728831
13.63161053502
9.29998126981062
10.8759800799835
7.98279079308389
10.3072725391953
11.524581279241
11.1873099284409
9.23148980321636
10.8226630183932
9.21863315196897
9.45618720478822
10.2434297102776
8.95071444455574
8.4114666519413
9.67847069018008
10.0734644844459
