AS6091 camber= 0.01388837 
0.997162  0.00167947778653588
0.988765  0.00197009370649052
0.975083  0.00245683958227662
0.956444  0.00311762778591732
0.933179  0.0039150320588963
0.905574  0.00480201393422584
0.873865  0.00574544196994065
0.838354  0.0067307955957967
0.799464  0.00774478133199311
0.757659  0.00876122124907583
0.713414  0.00975148323670452
0.667185  0.0106842764885786
0.619448  0.0115383314370167
0.570692  0.0122889017580819
0.521411  0.0129171720649789
0.472093  0.0134020773051002
0.423219  0.0137301194835712
0.375257  0.013886369
0.328654  0.0138638723418754
0.283837  0.013656085026834
0.241198  0.0132634160850233
0.201107  0.0126907738782162
0.16391  0.0119539060670997
0.129939  0.0110667196766963
0.099481  0.0100488481540965
0.072799  0.00892033397653868
0.050097  0.00770899119406766
0.031576  0.00644529255268855
0.017387  0.00515664307229856
0.007613  0.0038475420845226
0.002001  0.00253189661438313
0.000144  0.00133343828156527
0.002471  0.00053767012917716
0.009906  0.000143365066775652
0.022652  0
0.040398  0.000128026436236174
0.0629  0.000557303576267692
0.090065  0.00137904514303598
0.122188  0.00267832940726668
0.159912  0.00444963446196557
0.204052  0.0065770002602542
0.254882  0.00866387207391862
0.311093  0.0103210577174038
0.370683  0.0114458906236322
0.432068  0.0120346895212742
0.493877  0.0121398102692381
0.554949  0.0118318105680054
0.614383  0.0112121298942105
0.671397  0.0103312834710968
0.725166  0.00926760057195246
0.775091  0.00812415679400286
0.820785  0.00697375950354203
0.861906  0.0058614020168191
0.89815  0.00481898868535619
0.929167  0.00386615295624383
0.954663  0.00304645654021414
0.974503  0.00239671215056186
0.988664  0.00193880290018999
0.997163  0.00167211524387694
1  0.00158540085256042
