AS6091 camber= 0.1000144 
0.997162  0.0120944343804769
0.988765  0.0141872487076393
0.975083  0.0176924549698817
0.956444  0.0224509933872369
0.933179  0.0281933459992047
0.905574  0.0345807743854843
0.873865  0.0413746888761248
0.838354  0.0484705223935551
0.799464  0.0557725445146468
0.757659  0.0630922399446236
0.713414  0.0702234200798245
0.667185  0.0769407502319622
0.619448  0.0830910617240313
0.570692  0.0884961486914388
0.521411  0.0930205157660643
0.472093  0.0965124670466428
0.423219  0.0988747993343054
0.375257  0.1
0.328654  0.0998379946685518
0.283837  0.0983416545162668
0.241198  0.0955139250946258
0.201107  0.0913901530213994
0.16391  0.0860837420286013
0.129939  0.0796948408665813
0.099481  0.0723648360064213
0.072799  0.0642380594706844
0.050097  0.0555148087600701
0.031576  0.0464145274599037
0.017387  0.0371345675194038
0.007613  0.0277073300048602
0.002001  0.0182329636666225
0.000144  0.00960249782765578
0.002471  0.00387192742161151
0.009906  0.00103241579404704
0.022652  0
0.040398  0.00092195761351419
0.0629  0.00401331389269356
0.090065  0.00993092681777346
0.122188  0.0192874710967761
0.159912  0.0320431817847096
0.204052  0.0473629950367458
0.254882  0.0623911986921752
0.311093  0.0743251005169443
0.370683  0.0824253670893533
0.432068  0.0866654884460743
0.493877  0.0874224951766595
0.554949  0.0852044949115598
0.614383  0.0807419844180327
0.671397  0.0743987393039662
0.725166  0.0667388326779481
0.775091  0.0585045435131593
0.820785  0.0502201799731955
0.861906  0.0422097527209532
0.89815  0.0347030147719407
0.929167  0.02784135259724
0.954663  0.0219384674295645
0.974503  0.017259458902193
0.988664  0.0139619140193523
0.997163  0.0120414144538211
1  0.0114169575398754
