AS6091 camber= 0.1238798 
0.997162  0.0149803986367988
0.988765  0.0175725986444572
0.975083  0.0219142144208309
0.956444  0.0278082314685047
0.933179  0.0349208196668581
0.905574  0.0428324111047291
0.873865  0.0512474840359946
0.838354  0.0600365196706873
0.799464  0.0690809444686962
0.757659  0.0781472597664178
0.713414  0.0869800764005361
0.667185  0.0953002904997128
0.619448  0.10291818439977
0.570692  0.109613028895271
0.521411  0.11521699682175
0.472093  0.119542194723339
0.423219  0.122468224851618
0.375257  0.12386192
0.328654  0.123661257085966
0.283837  0.121807861443615
0.241198  0.118305381489565
0.201107  0.113197598223243
0.16391  0.106624975684473
0.129939  0.0987115600382922
0.099481  0.0896324752824048
0.072799  0.0795664938311315
0.050097  0.068761708014551
0.031576  0.0574899248707639
0.017387  0.0459955883132299
0.007613  0.0343188309247559
0.002001  0.022583698870381
0.000144  0.0118938381772927
0.002471  0.00479584364541451
0.009906  0.00127877002488991
0.022652  0
0.040398  0.00114195440168486
0.0629  0.00497096764311698
0.090065  0.0123006366302891
0.122188  0.0238898320199119
0.159912  0.0396893001876316
0.204052  0.058664715022018
0.254882  0.077278936611143
0.311093  0.0920604965422171
0.370683  0.102093642243921
0.432068  0.107345537966686
0.493877  0.108283181037718
0.554949  0.10553592332376
0.614383  0.100008572146276
0.671397  0.0921517069576872
0.725166  0.082663999540494
0.775091  0.0724648508826345
0.820785  0.0622036791422554
0.861906  0.0522818101474248
0.89815  0.0429838203944093
0.929167  0.0344848338809114
0.954663  0.0271734069768332
0.974503  0.0213778971778671
0.988664  0.0172934947731189
0.997163  0.0149147271376603
1  0.0141412628144744
