AS6091 camber= 0.1741782 
0.997162  0.0210628348199532
0.988765  0.0247075362665135
0.975083  0.0308119623346441
0.956444  0.0390991054548668
0.933179  0.0490995916900102
0.905574  0.0602234975124818
0.873865  0.0720553115680643
0.838354  0.0844129270286749
0.799464  0.0971296263756462
0.757659  0.109877104341448
0.713414  0.122296277039721
0.667185  0.133994717080369
0.619448  0.144705676433526
0.570692  0.15411880402598
0.521411  0.161998130446693
0.472093  0.1680794725507
0.423219  0.172193547934432
0.375257  0.17415312
0.328654  0.173870982660717
0.283837  0.1712650595997
0.241198  0.166340480586754
0.201107  0.159158802859541
0.16391  0.14991752255556
0.129939  0.138791051848186
0.099481  0.126025619688066
0.072799  0.111872584795652
0.050097  0.0966807715176954
0.031576  0.080832347704679
0.017387  0.0646710079335484
0.007613  0.0482531796721601
0.002001  0.0317532750938895
0.000144  0.0167230495647948
0.002471  0.006743082408872
0.009906  0.0017979843167057
0.022652  0
0.040398  0.0016056179490125
0.0629  0.00698931135951929
0.090065  0.0172950188980692
0.122188  0.0335897326841338
0.159912  0.0558042008253435
0.204052  0.0824841335819379
0.254882  0.108656219127822
0.311093  0.129439481493395
0.370683  0.143546348457562
0.432068  0.150930652092078
0.493877  0.152249002932002
0.554949  0.148386286268723
0.614383  0.140614685013918
0.671397  0.129567725738523
0.725166  0.116227759360226
0.775091  0.101887487869924
0.820785  0.0874600102929351
0.861906  0.0735096013078249
0.89815  0.0604363829593956
0.929167  0.0484865841982945
0.954663  0.0382065255087704
0.974503  0.0300578861732868
0.988664  0.0243151088764194
0.997163  0.0209704989634604
1  0.0198829877647683
