AS6091 camber= 0.1340174 
0.997162  0.0162063122755858
0.988765  0.0190106437105112
0.975083  0.0237075535029971
0.956444  0.0300839045700231
0.933179  0.0377785479653603
0.905574  0.0463375806418357
0.873865  0.0554412969749186
0.838354  0.0649495790674384
0.799464  0.0747341499712809
0.757659  0.0845424027732367
0.713414  0.0940980486619832
0.667185  0.103099143436575
0.619448  0.111340443980029
0.570692  0.118583157819703
0.521411  0.124645723736727
0.472093  0.129324872105627
0.423219  0.132490352486782
0.375257  0.1339981
0.328654  0.133781015933961
0.283837  0.131775948560362
0.241198  0.127986844862222
0.201107  0.122461068635768
0.16391  0.115350578727227
0.129939  0.106789572559242
0.099481  0.0969675053167204
0.072799  0.0860777791675872
0.050097  0.0743887889571275
0.031576  0.0621945849202492
0.017387  0.0497596149192183
0.007613  0.0371272957672425
0.002001  0.0244318248869645
0.000144  0.0128671646416
0.002471  0.00518830917833842
0.009906  0.00138341754812295
0.022652  0
0.040398  0.00123540568491436
0.0629  0.00537776436324541
0.090065  0.0133072532482069
0.122188  0.0258448448077291
0.159912  0.042937254771057
0.204052  0.0634655134523336
0.254882  0.0836030208147396
0.311093  0.0995942225157955
0.370683  0.110448425817759
0.432068  0.116130107873459
0.493877  0.117144482509315
0.554949  0.114172404296087
0.614383  0.10819272502246
0.671397  0.0996928970912679
0.725166  0.0894287677506296
0.775091  0.0783949767213067
0.820785  0.0672940869806625
0.861906  0.0565602666607756
0.89815  0.0465013804371198
0.929167  0.0373068834946023
0.954663  0.0293971295247353
0.974503  0.0231273469992194
0.988664  0.0187086995095657
0.997163  0.0161352665812457
1  0.0152985061812398
